Date,CL=F,BZ=F,GC=F,COP=X,BRL=X,MXN=X,DX-Y.NYB
2022-08-26,93.05999755859375,100.98999786376953,1736.0999755859375,4392.18017578125,5.108699798583984,19.919099807739258,108.80000305175781
2022-08-29,97.01000213623047,105.08999633789062,1736.5999755859375,4399.35986328125,5.0625,20.067800521850586,108.83999633789062
2022-08-30,91.63999938964844,99.30999755859375,1723.199951171875,4375.580078125,5.027200222015381,19.984800338745117,108.7699966430664
2022-08-31,89.55000305175781,96.48999786376953,1712.800048828125,4411.919921875,5.1219000816345215,20.127300262451172,108.69999694824219
2022-09-01,86.61000061035156,92.36000061035156,1696.5999755859375,4419.919921875,5.181700229644775,20.186660766601562,109.69000244140625
2022-09-02,86.87000274658203,93.0199966430664,1709.800048828125,4478.75,5.2403998374938965,20.166900634765625,109.52999877929688
2022-09-06,86.87999725341797,92.83000183105469,1700.4000244140625,4461.580078125,5.153900146484375,19.965599060058594,110.20999908447266
2022-09-07,81.94000244140625,88.0,1715.300048828125,4600.0,5.247200012207031,20.131500244140625,109.83999633789062
2022-09-08,83.54000091552734,89.1500015258789,1708.0,4398.5498046875,5.246699810028076,19.981800079345703,109.70999908447266
2022-09-09,86.79000091552734,92.83999633789062,1716.199951171875,4396.0,5.2133002281188965,19.933500289916992,109.0
2022-09-12,87.77999877929688,94.0,1728.0999755859375,4351.25,5.146299839019775,19.859100341796875,108.33000183105469
2022-09-13,87.30999755859375,93.16999816894531,1705.0,4359.5,5.0920000076293945,19.830020904541016,109.81999969482422
2022-09-14,88.4800033569336,94.0999984741211,1696.5,4410.75,5.189799785614014,20.03190040588379,109.66000366210938
2022-09-15,85.0999984741211,90.83999633789062,1665.4000244140625,4390.75,5.162700176239014,19.95159912109375,109.73999786376953
2022-09-16,85.11000061035156,91.3499984741211,1671.699951171875,4416.33984375,5.246099948883057,20.08099937438965,109.76000213623047
2022-09-19,85.7300033569336,92.0,1666.199951171875,4433.4501953125,5.250699996948242,20.03022003173828,109.73999786376953
2022-09-20,84.44999694824219,90.62000274658203,1659.699951171875,4405.25,5.170899868011475,19.903099060058594,110.22000122070312
2022-09-21,82.94000244140625,89.83000183105469,1664.5999755859375,4424.5,5.141499996185303,19.976299285888672,110.63999938964844
2022-09-22,83.48999786376953,90.45999908447266,1670.800048828125,4406.25,5.170400142669678,20.044099807739258,111.3499984741211
2022-09-23,78.73999786376953,86.1500015258789,1645.300048828125,4363.35009765625,5.115499973297119,19.919200897216797,113.19000244140625
2022-09-26,76.70999908447266,84.05999755859375,1623.300048828125,4436.759765625,5.258800029754639,20.211259841918945,114.0999984741211
2022-09-27,78.5,86.2699966430664,1626.699951171875,4539.85986328125,5.389400005340576,20.37074089050293,114.11000061035156
2022-09-28,82.1500015258789,89.31999969482422,1660.4000244140625,4552.259765625,5.3780999183654785,20.368629455566406,112.5999984741211
2022-09-29,81.2300033569336,88.48999786376953,1658.5,4488.259765625,5.374199867248535,20.18494987487793,112.25
2022-09-30,79.48999786376953,87.95999908447266,1662.4000244140625,4526.9501953125,5.396200180053711,20.12455940246582,112.12000274658203
2022-10-03,83.62999725341797,88.86000061035156,1692.9000244140625,4608.259765625,5.414299964904785,20.117389678955078,111.75
2022-10-04,86.5199966430664,91.80000305175781,1721.0999755859375,4528.27001953125,5.16349983215332,20.00670051574707,110.06999969482422
2022-10-05,87.76000213623047,93.37000274658203,1711.4000244140625,4494.759765625,5.17579984664917,19.965190887451172,111.06999969482422
2022-10-06,88.44999694824219,94.41999816894531,1711.699951171875,4462.15283203125,5.195199966430664,20.03380012512207,112.26000213623047
2022-10-07,92.63999938964844,97.91999816894531,1700.5,4611.759765625,5.220099925994873,20.100099563598633,112.80000305175781
2022-10-10,91.12999725341797,96.19000244140625,1667.300048828125,4618.259765625,5.198400020599365,20.029800415039062,113.13999938964844
2022-10-11,89.3499984741211,94.29000091552734,1678.699951171875,4604.27978515625,5.186800003051758,19.94029998779297,113.22000122070312
2022-10-12,87.2699966430664,92.44999694824219,1670.300048828125,4605.509765625,5.292099952697754,20.06555938720703,113.31999969482422
2022-10-13,89.11000061035156,94.56999969482422,1670.0,4606.16015625,5.291500091552734,19.97319984436035,112.36000061035156
2022-10-14,85.61000061035156,91.62999725341797,1641.699951171875,4573.9599609375,5.259799957275391,19.97570037841797,113.30999755859375
2022-10-17,85.45999908447266,91.62000274658203,1657.0,4696.259765625,5.327400207519531,20.015899658203125,112.04000091552734
2022-10-18,82.81999969482422,90.02999877929688,1649.0,4733.259765625,5.2773590087890625,19.971799850463867,112.12999725341797
2022-10-19,85.55000305175781,92.41000366210938,1627.5,4760.35986328125,5.239799976348877,20.01889991760254,112.9800033569336
2022-10-20,85.9800033569336,92.37999725341797,1630.800048828125,4838.259765625,5.269199848175049,20.127410888671875,112.87999725341797
2022-10-21,85.05000305175781,93.5,1651.0,4902.25,5.216599941253662,20.042760848999023,112.01000213623047
2022-10-24,84.58000183105469,93.26000213623047,1648.699951171875,4916.35009765625,5.163400173187256,19.9325008392334,111.98999786376953
2022-10-25,85.31999969482422,93.5199966430664,1652.800048828125,4988.25,5.30620002746582,19.908100128173828,110.94999694824219
2022-10-26,87.91000366210938,95.69000244140625,1664.0,4973.4501953125,5.315199851989746,19.866600036621094,109.69999694824219
2022-10-27,89.08000183105469,96.95999908447266,1660.699951171875,4882.31982421875,5.383900165557861,19.943029403686523,110.58999633789062
2022-10-28,87.9000015258789,95.7699966430664,1639.5999755859375,4798.259765625,5.339200019836426,19.840309143066406,110.66999816894531
2022-10-31,86.52999877929688,94.83000183105469,1635.9000244140625,4833.259765625,5.28849983215332,19.820199966430664,111.52999877929688
2022-11-01,88.37000274658203,94.6500015258789,1645.0,4937.0,5.178800106048584,19.79319953918457,111.4800033569336
2022-11-02,90.0,96.16000366210938,1645.699951171875,5002.25,5.142399787902832,19.724899291992188,111.3499984741211
2022-11-03,88.16999816894531,94.66999816894531,1627.300048828125,5001.27978515625,5.142600059509277,19.67840003967285,112.93000030517578
2022-11-04,92.61000061035156,98.56999969482422,1672.5,5067.10986328125,5.1149001121521,19.670270919799805,110.87999725341797
2022-11-07,91.79000091552734,97.91999816894531,1676.5,4959.29443359375,5.078132152557373,19.5633602142334,110.12000274658203
2022-11-08,88.91000366210938,95.36000061035156,1712.0999755859375,5106.0,5.153326988220215,19.443099975585938,109.62000274658203
2022-11-09,85.83000183105469,92.6500015258789,1710.0999755859375,4972.25,5.14300012588501,19.537620544433594,110.55000305175781
2022-11-10,86.47000122070312,93.66999816894531,1750.300048828125,4894.81005859375,5.185200214385986,19.56209945678711,108.20999908447266
2022-11-11,88.95999908447266,95.98999786376953,1766.0,4801.169921875,5.341579914093018,19.315509796142578,106.29000091552734
2022-11-14,85.87000274658203,93.13999938964844,1773.5999755859375,4716.70263671875,5.279058933258057,19.514429092407227,106.66000366210938
2022-11-15,86.91999816894531,93.86000061035156,1773.800048828125,4803.56005859375,5.331200122833252,19.33919906616211,106.4000015258789
2022-11-16,85.58999633789062,92.86000061035156,1773.0,4843.93017578125,5.331699848175049,19.34119987487793,106.27999877929688
2022-11-17,81.63999938964844,89.77999877929688,1760.800048828125,4938.81005859375,5.39900016784668,19.33333969116211,106.69000244140625
2022-11-18,80.08000183105469,87.62000274658203,1751.9000244140625,4999.169921875,5.422100067138672,19.399900436401367,106.93000030517578
2022-11-21,79.7300033569336,87.44999694824219,1737.4000244140625,4987.080078125,5.38129997253418,19.443199157714844,107.83999633789062
2022-11-22,80.94999694824219,88.36000061035156,1738.300048828125,4946.25,5.318600177764893,19.531600952148438,107.22000122070312
2022-11-23,77.94000244140625,85.41000366210938,1744.9000244140625,4905.009765625,5.357699871063232,19.441909790039062,106.08000183105469
2022-11-25,76.27999877929688,83.62999725341797,1753.300048828125,4899.81005859375,5.320000171661377,19.38129997253418,105.95999908447266
2022-11-28,77.23999786376953,83.19000244140625,1740.0999755859375,4863.81982421875,5.4085001945495605,19.34354019165039,106.68000030517578
2022-11-29,78.19999694824219,83.02999877929688,1748.4000244140625,4833.33984375,5.364699840545654,19.296300888061523,106.81999969482422
2022-11-30,80.55000305175781,85.43000030517578,1746.0,4809.33984375,5.268199920654297,19.23200035095215,105.94999694824219
2022-12-01,81.22000122070312,86.87999725341797,1801.0999755859375,4828.2998046875,5.181589126586914,19.264850616455078,104.7300033569336
2022-12-02,79.9800033569336,85.56999969482422,1795.9000244140625,4785.580078125,5.183599948883057,19.128299713134766,104.55000305175781
2022-12-05,76.93000030517578,82.68000030517578,1767.4000244140625,4771.85009765625,5.2179999351501465,19.38298988342285,105.29000091552734
2022-12-06,74.25,79.3499984741211,1769.300048828125,4823.3701171875,5.28000020980835,19.721399307250977,105.58000183105469
2022-12-07,72.01000213623047,77.16999816894531,1785.5,4831.009765625,5.234000205993652,19.7544002532959,105.0999984741211
2022-12-08,71.45999908447266,76.1500015258789,1788.699951171875,4820.22998046875,5.203999996185303,19.666900634765625,104.7699966430664
2022-12-09,71.0199966430664,76.0999984741211,1798.0999755859375,4820.580078125,5.224299907684326,19.621559143066406,104.80999755859375
2022-12-12,73.16999816894531,77.98999786376953,1780.5,4778.45751953125,5.235000133514404,19.786699295043945,105.12999725341797
2022-12-13,75.38999938964844,80.68000030517578,1813.9000244140625,4844.1298828125,5.321300029754639,19.847299575805664,103.9800033569336
2022-12-14,77.27999877929688,82.69999694824219,1807.5,4762.580078125,5.292799949645996,19.542020797729492,103.7699966430664
2022-12-15,76.11000061035156,81.20999908447266,1777.199951171875,4776.580078125,5.277200222015381,19.609399795532227,104.55999755859375
2022-12-16,74.29000091552734,79.04000091552734,1790.0,4790.919921875,5.311800003051758,19.74959945678711,104.69999694824219
2022-12-19,75.19000244140625,79.80000305175781,1787.699951171875,4762.96044921875,5.306509017944336,19.79690933227539,104.72000122070312
2022-12-20,76.08999633789062,79.98999786376953,1815.9000244140625,4774.25,5.291600227355957,19.787599563598633,103.97000122070312
2022-12-21,78.29000091552734,82.19999694824219,1815.9000244140625,4763.9599609375,5.198400020599365,19.754199981689453,104.16000366210938
2022-12-22,77.48999786376953,80.9800033569336,1787.0,4762.97021484375,5.199900150299072,19.659589767456055,104.43000030517578
2022-12-23,79.55999755859375,83.91999816894531,1795.9000244140625,4757.25,5.165599822998047,19.559499740600586,104.30999755859375
2022-12-27,79.52999877929688,84.33000183105469,1814.800048828125,4727.580078125,5.21750020980835,19.363069534301758,104.18000030517578
2022-12-28,78.95999908447266,83.26000213623047,1807.9000244140625,4761.25,5.292300224304199,19.462099075317383,104.45999908447266
2022-12-29,78.4000015258789,82.26000213623047,1819.5,4771.740234375,5.2667999267578125,19.422300338745117,103.83999633789062
2022-12-30,80.26000213623047,85.91000366210938,1819.699951171875,4848.1298828125,5.284599781036377,19.457599639892578,103.5199966430664
2023-01-03,76.93000030517578,82.0999984741211,1839.699951171875,4846.25,5.360130786895752,19.458799362182617,104.5199966430664
2023-01-04,72.83999633789062,77.83999633789062,1852.800048828125,4860.259765625,5.478499889373779,19.40760040283203,104.25
2023-01-05,73.66999816894531,78.69000244140625,1834.800048828125,4928.8798828125,5.430099964141846,19.38680076599121,105.04000091552734
2023-01-06,73.7699966430664,78.56999969482422,1864.199951171875,4963.43017578125,5.349800109863281,19.31855010986328,103.87999725341797
2023-01-09,74.62999725341797,79.6500015258789,1872.699951171875,4858.25,5.224400043487549,19.124300003051758,103.0
2023-01-10,75.12000274658203,80.0999984741211,1871.5999755859375,4848.7900390625,5.253699779510498,19.124500274658203,103.23999786376953
2023-01-11,77.41000366210938,82.66999816894531,1874.5999755859375,4783.75,5.198299884796143,19.059600830078125,103.19000244140625
2023-01-12,78.38999938964844,84.02999877929688,1895.5,4730.75,5.1585001945495605,18.942399978637695,102.25
2023-01-13,79.86000061035156,85.27999877929688,1918.4000244140625,4695.009765625,5.107699871063232,18.844310760498047,102.19999694824219
2023-01-17,80.18000030517578,85.91999816894531,1907.199951171875,4688.1298828125,5.145999908447266,18.77790069580078,102.38999938964844
2023-01-18,79.4800033569336,84.9800033569336,1904.4000244140625,4719.4501953125,5.099599838256836,18.64150047302246,102.36000061035156
2023-01-19,80.33000183105469,86.16000366210938,1922.0999755859375,4701.72998046875,5.185299873352051,18.874059677124023,102.05999755859375
2023-01-20,81.30999755859375,87.62999725341797,1926.4000244140625,4667.4501953125,5.172999858856201,18.98270034790039,102.01000213623047
2023-01-23,81.62000274658203,88.19000244140625,1927.0999755859375,4646.830078125,5.206299781799316,18.857770919799805,102.13999938964844
2023-01-24,80.12999725341797,86.12999725341797,1933.9000244140625,4544.75,5.205900192260742,18.81325912475586,101.91999816894531
2023-01-25,80.1500015258789,86.12000274658203,1941.199951171875,4515.1298828125,5.138400077819824,18.783599853515625,101.63999938964844
2023-01-26,81.01000213623047,87.47000122070312,1929.0999755859375,4544.2001953125,5.072199821472168,18.776199340820312,101.83999633789062
2023-01-27,79.68000030517578,86.66000366210938,1928.5999755859375,4519.10009765625,5.062745094299316,18.79669952392578,101.93000030517578
2023-01-30,77.9000015258789,84.9000015258789,1922.9000244140625,4483.9287109375,5.1072001457214355,18.768749237060547,102.27999877929688
2023-01-31,78.87000274658203,84.48999786376953,1929.5,4600.43017578125,5.1149001121521,18.75860023498535,102.0999984741211
2023-02-01,76.41000366210938,82.83999633789062,1927.800048828125,4658.490234375,5.072199821472168,18.842870712280273,101.22000122070312
2023-02-02,75.87999725341797,82.16999816894531,1916.300048828125,4605.27978515625,5.053500175476074,18.58289909362793,101.75
2023-02-03,73.38999938964844,79.94000244140625,1862.9000244140625,4585.25,5.049200057983398,18.641399383544922,102.91999816894531
2023-02-06,74.11000061035156,80.98999786376953,1866.199951171875,4583.46044921875,5.149799823760986,18.990869522094727,103.62000274658203
2023-02-07,77.13999938964844,83.69000244140625,1871.699951171875,4739.31982421875,5.145699977874756,19.167999267578125,103.43000030517578
2023-02-08,78.47000122070312,85.08999633789062,1877.4000244140625,4745.77978515625,5.2093000411987305,18.881500244140625,103.41000366210938
2023-02-09,78.05999755859375,84.5,1866.199951171875,4768.52978515625,5.19950008392334,18.934450149536133,103.22000122070312
2023-02-10,79.72000122070312,86.38999938964844,1862.800048828125,4749.1298828125,5.2895002365112305,18.77829933166504,103.62999725341797
2023-02-13,80.13999938964844,86.61000061035156,1851.9000244140625,4696.2861328125,5.213482856750488,18.67840003967285,103.3499984741211
2023-02-14,79.05999755859375,85.58000183105469,1854.0,4813.0498046875,5.158400058746338,18.565040588378906,103.2300033569336
2023-02-15,78.58999633789062,85.37999725341797,1834.199951171875,4772.0,5.191500186920166,18.50480079650879,103.91999816894531
2023-02-16,78.48999786376953,85.13999938964844,1842.0,4822.18994140625,5.2179999351501465,18.584550857543945,103.86000061035156
2023-02-17,76.33999633789062,83.0,1840.4000244140625,4923.2998046875,5.216800212860107,18.54871940612793,103.86000061035156
2023-02-21,76.16000366210938,83.05000305175781,1833.0,4909.580078125,5.1666998863220215,18.38520050048828,104.18000030517578
2023-02-22,73.94999694824219,80.5999984741211,1832.0,4967.5,5.166500091552734,18.429899215698242,104.58999633789062
2023-02-23,75.38999938964844,82.20999908447266,1818.0,4894.43017578125,5.151199817657471,18.364580154418945,104.5999984741211
2023-02-24,76.31999969482422,83.16000366210938,1808.800048828125,4875.02001953125,5.136199951171875,18.36865997314453,105.20999908447266
2023-02-27,75.68000030517578,82.44999694824219,1817.0,4808.08642578125,5.207799911499023,18.39133071899414,104.66999816894531
2023-02-28,77.05000305175781,83.88999938964844,1828.9000244140625,4777.259765625,5.199699878692627,18.366899490356445,104.87000274658203
2023-03-01,77.69000244140625,84.30999755859375,1837.699951171875,4808.0,5.235899925231934,18.300939559936523,104.4800033569336
2023-03-02,78.16000366210938,84.75,1833.5,4846.52978515625,5.178299903869629,18.115970611572266,105.02999877929688
2023-03-03,79.68000030517578,85.83000183105469,1847.699951171875,4818.080078125,5.1996002197265625,18.105300903320312,104.5199966430664
2023-03-06,80.45999908447266,86.18000030517578,1847.9000244140625,4786.8798828125,5.194399833679199,17.97800064086914,104.3499984741211
2023-03-07,77.58000183105469,83.29000091552734,1813.9000244140625,4730.259765625,5.152200222015381,18.00135040283203,105.62000274658203
2023-03-08,76.66000366210938,82.66000366210938,1812.699951171875,4759.25,5.190000057220459,18.100099563598633,105.66000366210938
2023-03-09,75.72000122070312,81.58999633789062,1829.300048828125,4749.18994140625,5.144400119781494,17.97075080871582,105.30999755859375
2023-03-10,76.68000030517578,82.77999877929688,1862.0,4745.759765625,5.163700103759766,18.329639434814453,104.58000183105469
2023-03-13,74.80000305175781,80.7699966430664,1911.699951171875,4675.8447265625,5.21560001373291,18.31702995300293,103.5999984741211
2023-03-14,71.33000183105469,77.44999694824219,1906.199951171875,4763.75,5.245699882507324,18.91908073425293,103.5999984741211
2023-03-15,67.61000061035156,73.69000244140625,1926.5999755859375,4742.85009765625,5.251699924468994,18.600500106811523,104.6500015258789
2023-03-16,68.3499984741211,74.69999694824219,1919.0,4847.0,5.287099838256836,18.991899490356445,104.41999816894531
2023-03-17,66.73999786376953,72.97000122070312,1969.800048828125,4849.25,5.229599952697754,18.769390106201172,103.70999908447266
2023-03-20,67.63999938964844,73.79000091552734,1979.199951171875,4718.333984375,5.2778000831604,18.843420028686523,103.27999877929688
2023-03-21,69.33000183105469,75.31999969482422,1938.0,4815.22998046875,5.2357001304626465,18.814599990844727,103.26000213623047
2023-03-22,70.9000015258789,76.69000244140625,1946.800048828125,4811.68017578125,5.240900039672852,18.62405014038086,102.3499984741211
2023-03-23,69.95999908447266,75.91000366210938,1993.800048828125,4771.25,5.236100196838379,18.593360900878906,102.52999877929688
2023-03-24,69.26000213623047,74.98999786376953,1982.0999755859375,4754.75,5.2967000007629395,18.567899703979492,103.12000274658203
2023-03-27,72.80999755859375,78.12000274658203,1952.4000244140625,4752.6201171875,5.245100021362305,18.427059173583984,102.86000061035156
2023-03-28,73.19999694824219,78.6500015258789,1972.4000244140625,4675.25,5.1971001625061035,18.318599700927734,102.43000030517578
2023-03-29,72.97000122070312,78.27999877929688,1966.0999755859375,4658.52978515625,5.164400100708008,18.219200134277344,102.63999938964844
2023-03-30,74.37000274658203,79.2699966430664,1980.300048828125,4634.25,5.134200096130371,18.094030380249023,102.13999938964844
2023-03-31,75.66999816894531,79.7699966430664,1969.0,4643.25,5.092700004577637,18.089550018310547,102.51000213623047
2023-04-03,80.41999816894531,84.93000030517578,1983.9000244140625,4661.509765625,5.062300205230713,18.03915023803711,102.08999633789062
2023-04-04,80.70999908447266,84.94000244140625,2022.199951171875,4604.68994140625,5.0630998611450195,18.087570190429688,101.58999633789062
2023-04-05,80.61000061035156,84.98999786376953,2020.9000244140625,4589.64990234375,5.070700168609619,18.112499237060547,101.8499984741211
2023-04-06,80.69999694824219,85.12000274658203,2011.9000244140625,4583.25,5.033199787139893,18.308799743652344,101.81999969482422
2023-04-10,79.73999786376953,84.18000030517578,1989.0999755859375,4569.22021484375,5.0543999671936035,18.134700775146484,102.58000183105469
2023-04-11,81.52999877929688,85.61000061035156,2004.800048828125,4557.5,5.065299987792969,18.14310073852539,102.19999694824219
2023-04-12,83.26000213623047,87.33000183105469,2010.9000244140625,4510.56982421875,5.004000186920166,18.158899307250977,101.5
2023-04-13,82.16000366210938,86.08999633789062,2041.300048828125,4449.25,4.916900157928467,18.055099487304688,101.01000213623047
2023-04-14,82.5199966430664,86.30999755859375,2002.199951171875,4417.97998046875,4.926700115203857,18.018999099731445,101.55000305175781
2023-04-17,80.83000183105469,84.76000213623047,1994.199951171875,4412.52978515625,4.908699989318848,17.99287986755371,102.0999984741211
2023-04-18,80.86000061035156,84.7699966430664,2007.4000244140625,4426.75,4.939799785614014,18.03219985961914,101.75
2023-04-19,79.16000366210938,83.12000274658203,1995.199951171875,4487.3798828125,4.984300136566162,18.043489456176758,101.97000122070312
2023-04-20,77.29000091552734,81.0999984741211,2007.5999755859375,4532.25,5.0742998123168945,18.04050064086914,101.83999633789062
2023-04-21,77.87000274658203,81.66000366210938,1979.5,4525.14990234375,5.047699928283691,17.997909545898438,101.81999969482422
2023-04-24,78.76000213623047,82.7300033569336,1989.0999755859375,4513.93994140625,5.047900199890137,17.997140884399414,101.3499984741211
2023-04-25,77.06999969482422,80.7699966430664,1994.0,4474.25,5.033400058746338,17.965200424194336,101.86000061035156
2023-04-26,74.30000305175781,77.69000244140625,1985.699951171875,4494.56982421875,5.053100109100342,18.0403995513916,101.47000122070312
2023-04-27,74.76000213623047,78.37000274658203,1989.9000244140625,4639.25,5.043000221252441,18.158550262451172,101.5
2023-04-28,76.77999877929688,79.54000091552734,1990.0999755859375,4654.75,4.976200103759766,18.024499893188477,101.66999816894531
2023-05-01,75.66000366210938,79.30999755859375,1983.4000244140625,4694.93994140625,4.986000061035156,17.99139976501465,102.1500015258789
2023-05-02,71.66000366210938,75.31999969482422,2014.300048828125,4706.5,4.9878997802734375,17.93769073486328,101.95999908447266
2023-05-03,68.5999984741211,72.33000183105469,2028.5999755859375,4708.72998046875,5.038400173187256,17.97426986694336,101.33999633789062
2023-05-04,68.55999755859375,72.5,2048.0,4650.0,4.9944000244140625,17.956100463867188,101.4000015258789
2023-05-05,71.33999633789062,75.30000305175781,2017.4000244140625,4603.9501953125,4.982600212097168,17.89937973022461,101.20999908447266
2023-05-08,73.16000366210938,77.01000213623047,2026.300048828125,4525.2998046875,4.951700210571289,17.76626968383789,101.37000274658203
2023-05-09,73.70999908447266,77.44000244140625,2036.199951171875,4504.75,5.007999897003174,17.787580490112305,101.61000061035156
2023-05-10,72.55999755859375,76.41000366210938,2030.5,4559.25,4.985899925231934,17.743499755859375,101.4800033569336
2023-05-11,70.87000274658203,74.9800033569336,2014.699951171875,4548.0,4.94290018081665,17.537200927734375,102.05999755859375
2023-05-12,70.04000091552734,74.16999816894531,2014.5,4594.5,4.929500102996826,17.57469940185547,102.68000030517578
2023-05-15,71.11000061035156,75.2300033569336,2018.0,4557.02978515625,4.920199871063232,17.596250534057617,102.43000030517578
2023-05-16,70.86000061035156,74.91000366210938,1988.4000244140625,4513.25,4.887899875640869,17.4330997467041,102.55999755859375
2023-05-17,72.83000183105469,76.95999908447266,1980.699951171875,4535.14990234375,4.9394001960754395,17.480300903320312,102.87999725341797
2023-05-18,71.86000061035156,75.86000061035156,1956.5,4515.56982421875,4.937699794769287,17.606769561767578,103.58000183105469
2023-05-19,71.55000305175781,75.58000183105469,1978.699951171875,4525.25,4.964399814605713,17.715700149536133,103.19999694824219
2023-05-22,71.98999786376953,75.98999786376953,1974.800048828125,4540.25,4.996799945831299,17.7460994720459,103.19999694824219
2023-05-23,72.91000366210938,76.83999633789062,1972.4000244140625,4526.68994140625,4.966100215911865,17.879899978637695,103.48999786376953
2023-05-24,74.33999633789062,78.36000061035156,1962.800048828125,4479.75,4.971199989318848,17.958200454711914,103.88999938964844
2023-05-25,71.83000183105469,76.26000213623047,1943.0999755859375,4443.25,4.958600044250488,17.799930572509766,104.20999908447266
2023-05-26,72.66999816894531,76.94999694824219,1944.0999755859375,4490.25,5.035200119018555,17.84630012512207,104.20999908447266
2023-05-30,69.45999908447266,73.54000091552734,1958.0,4436.27978515625,5.018099784851074,17.598819732666016,104.16999816894531
2023-05-31,68.08999633789062,72.66000366210938,1963.9000244140625,4391.25,5.034800052642822,17.65570068359375,104.31999969482422
2023-06-01,70.0999984741211,74.27999877929688,1978.0,4443.25,5.054800033569336,17.67650032043457,103.55999755859375
2023-06-02,71.73999786376953,76.12999725341797,1952.4000244140625,4389.25,5.0131001472473145,17.538799285888672,104.0199966430664
2023-06-05,72.1500015258789,76.70999908447266,1958.0,4349.25,4.956600189208984,17.550399780273438,104.0
2023-06-06,71.73999786376953,76.29000091552734,1965.5,4294.25,4.925600051879883,17.445899963378906,104.12999725341797
2023-06-07,72.52999877929688,76.94999694824219,1942.699951171875,4218.75,4.9120001792907715,17.367700576782227,104.0999984741211
2023-06-08,71.29000091552734,75.95999908447266,1963.5999755859375,4216.25,4.922399997711182,17.355289459228516,103.33999633789062
2023-06-09,70.16999816894531,74.79000091552734,1962.199951171875,4187.25,4.922100067138672,17.37220001220703,103.55999755859375
2023-06-12,67.12000274658203,71.83999633789062,1955.300048828125,4178.25,4.877900123596191,17.27090072631836,103.62999725341797
2023-06-13,69.41999816894531,74.29000091552734,1944.5999755859375,4173.25,4.860599994659424,17.2841796875,103.33999633789062
2023-06-14,68.2699966430664,73.19999694824219,1955.300048828125,4180.25,4.861000061035156,17.233789443969727,103.01000213623047
2023-06-15,70.62000274658203,75.66999816894531,1957.800048828125,4175.75,4.815000057220459,17.127399444580078,102.12000274658203
2023-06-16,71.77999877929688,76.61000061035156,1958.4000244140625,4146.25,4.809199810028076,17.12636947631836,102.30000305175781
2023-06-20,70.5,75.9000015258789,1935.5,4166.25,4.776899814605713,17.072999954223633,102.54000091552734
2023-06-21,72.52999877929688,77.12000274658203,1933.300048828125,4148.10009765625,4.789299964904785,17.20363998413086,102.06999969482422
2023-06-22,69.51000213623047,74.13999938964844,1912.699951171875,4152.5,4.76230001449585,17.11750030517578,102.38999938964844
2023-06-23,69.16000366210938,73.8499984741211,1919.0999755859375,4115.25,4.7697367668151855,17.170000076293945,102.9000015258789
2023-06-26,69.37000274658203,74.18000030517578,1923.699951171875,4187.25,4.7855000495910645,17.1471004486084,102.69000244140625
2023-06-27,67.69999694824219,72.26000213623047,1914.0,4162.18017578125,4.767300128936768,17.117000579833984,102.48999786376953
2023-06-28,69.55999755859375,74.02999877929688,1912.300048828125,4164.75,4.810500144958496,17.076499938964844,102.91000366210938
2023-06-29,69.86000061035156,74.33999633789062,1909.199951171875,4149.7001953125,4.850500106811523,17.08289909362793,103.33999633789062
2023-06-30,70.63999938964844,74.9000015258789,1921.0999755859375,4167.85009765625,4.855599880218506,17.10610008239746,102.91000366210938
2023-07-03,69.79000091552734,74.6500015258789,1921.699951171875,4173.25,4.784200191497803,17.12080955505371,102.98999786376953
2023-07-05,71.79000091552734,76.6500015258789,1919.5999755859375,4156.22998046875,4.839900016784668,17.035499572753906,103.37000274658203
2023-07-06,71.80000305175781,76.5199966430664,1908.699951171875,4127.93017578125,4.8471999168396,17.006080627441406,103.16999816894531
2023-07-07,73.86000061035156,78.47000122070312,1926.199951171875,4178.25,4.918700218200684,17.231609344482422,102.2699966430664
2023-07-10,72.98999786376953,77.69000244140625,1925.0,4173.60986328125,4.8709001541137695,17.147850036621094,101.97000122070312
2023-07-11,74.83000183105469,79.4000015258789,1931.300048828125,4158.25,4.898200035095215,17.0447998046875,101.7300033569336
2023-07-12,75.75,80.11000061035156,1956.199951171875,4186.75,4.851500034332275,17.028900146484375,100.5199966430664
2023-07-13,76.88999938964844,81.36000061035156,1959.199951171875,4137.64013671875,4.81689977645874,16.89642906188965,99.7699966430664
2023-07-14,75.41999816894531,79.87000274658203,1960.0999755859375,4097.25,4.7947998046875,16.846630096435547,99.91000366210938
2023-07-17,74.1500015258789,78.5,1952.4000244140625,4057.25,4.788099765777588,16.73870086669922,99.83999633789062
2023-07-18,75.75,79.62999725341797,1977.199951171875,4013.25,4.805799961090088,16.713699340820312,99.94000244140625
2023-07-19,75.3499984741211,79.45999908447266,1977.5,4003.530029296875,4.809299945831299,16.75214958190918,100.27999877929688
2023-07-20,75.62999725341797,79.63999938964844,1968.300048828125,3974.25,4.789899826049805,16.711870193481445,100.87999725341797
2023-07-21,77.06999969482422,81.06999969482422,1964.300048828125,3977.25,4.796899795532227,16.86590003967285,101.06999969482422
2023-07-24,78.73999786376953,82.73999786376953,1960.300048828125,3971.56005859375,4.777400016784668,16.974300384521484,101.3499984741211
2023-07-25,79.62999725341797,83.63999938964844,1962.0999755859375,3948.6298828125,4.725500106811523,16.826099395751953,101.3499984741211
